Season, Episode, Character, Line
3, 49, "Scruffy", "Boy, I've never seen him so down, or ever before."
3, 49, "Bender", "How does a nobody like me get famous?  I know!  Hey, look! I'm stuck! But I haven't given up hope! Call a soft-news journalist!"
3, 49, "Woman", "You're not stuck."
3, 49, "Bender", "Shut up."
3, 49, "Bender", "Hey, everyone do The Bender! This move's called The Bender!"
3, 49, "Roller-Skater", "Yo, hotwheels. This circle's about free expression, not fascist moves!"
3, 49, "Bender", "A blank wall! Fame is mine!"
3, 49, "Bender", "There. Now no one will forget how I lived or my attitude regarding butt."
3, 49, "Sal", "Alrights, ladies, let's flush these artists lofts straights to hell!"
3, 49, "Bender", "No!"
3, 49, "Bender", "I'm the first one to work. A new low."
3, 49, "All", "Surprise!"
3, 49, "Fry", "Happy funeral, Bender!"
3, 49, "Bender", "A surprise funeral? For me?"
3, 49, "Fry", "We just wanted to show you that you really will be remembered."
3, 49, "Zoidberg", "Now if the deceased would kindly take his place of honour."
3, 49, "Bender", "Ooh! Cushion-y! And a minibar!"
3, 49, "Fry", "Dearly beloved, we are here today to remember Bender, taken from us in the prime of life when he was crushed by a runaway semi driven by the Incredible Hulk."
3, 49, "Bender", "Aw! You knew my favourite cause of death."
3, 49, "Fry", "Now let us each remember the best things about Bender in our own way. Professor?"
3, 49, "Farnsworth", "Your standard bending unit is made of an iron-osmium alloy. But Bender was different. Bender had a point-04% nickel impurity."
3, 49, "Bender", "It's what made me me."
3, 49, "Hermes", "If you ever needed a small package brought into the country without a lot of X-raying and such, Bender always had a free body cavity."
3, 49, "Bender", "Eh, the Professor's was better."
3, 49, "Leela", "Bender, shush. You're supposed to be dead."
3, 49, "Bender", "Say more about how great I am. And where's the crying? You people look like you're waiting for the bus."
3, 49, "Zoidberg", "Oh, Danny-boy,The pipes, the pipes are calling--"
3, 49, "Bender", "Who-y-boy?"
3, 49, "Zoidberg", "From glen to glen and down--"
3, 49, "Bender", "Danny-boy? You're at my funeral, singing about some dead stiff named Danny-boy? You really are a massive bonehead."
3, 49, "Zoidberg", "I'm expressing my sorrow."
3, 49, "Bender", "Get lost! I'd say ""Don't quit your day job"" but you're awful at that too."
3, 49, "Leela", "We're trying our best."
3, 49, "Bender", "Your best is an idiot. Let's pick it up, people. So far it's been crap after crap! I croaked, now show me some love!"
3, 49, "Amy", "Bender was a truly special--"
3, 49, "Bender", "Louder and sadder."
3, 49, "Amy", "Bender was a truly special--"
3, 49, "Bender", "Next!"
3, 49, "Preacherbot", "Dear Lord--"
3, 49, "Bender", "Oh, next!"
3, 49, "Zoidberg", "Oh, Danny-boy--"
3, 49, "Bender", "Come on! Surely there must be someone here who knows how great I was."
3, 49, "Fry", "Yes there is, Bender. Bender was a lot of things to a lot of people. But, looking back, the number one thing I can say about him is this, and simply this"
3, 49, "Bender", "What? That's it? Who are you? You're nobody! This is the worst funeral ever!  I hope you're all happy. You've succeeded in convincing me life is worth living, by showing how bad my funeral will suck."
3, 49, "Amy", "I know whose funeral we'll be attending next!"
3, 49, "Farnsworth", "Oh, stop!"
3, 49, "Farnsworth", "News, everyone! Today you're going to Osiris 4 to deliver this enormous sandstone block."
3, 49, "Fry", "I thought something looked different in here."
3, 49, "Fry", "Hi. We have a giant stone to deliver. Sign here."
3, 49, "Osiran", "Ah, very nice. Much like the 10 million identical stones used in the future tomb of our great Pharaoh Hermenthotip."
3, 49, "Leela", "Impressive. Who's building it?"
3, 49, "Osiran", "You."
3, 49, "Leela", "Say again?"
3, 49, "Osiran", "You are now slaves of the great Pharaoh Hermenthotip. Guards."
3, 49, "Fry", "Call it a hunch but I've got a bad feeling about this."
3, 49, "Fry", "You know the worst thing about being a slave? They make you work but they don't pay you or let you go."
3, 49, "Leela", "That's the only thing about being a slave!"
3, 49, "Osiran", "Attention. You are now possessions of the great Pharaoh Hermenthotip, heir to the Tenth Dynasty, bringer of the good aspects of the annual floods."
3, 49, "Fry", "Incredible. This place is just like the Ancient Egypt of my day."
3, 49, "Osiran", "That is no coincidence. For our people visited your Egypt thousands of years ago."
3, 49, "Fry", "I knew it! Insane theories, one; regular theories, a billion."
3, 49, "Osiran", "We learned many things from the mighty Egyptians, such as pyramid-building, space travel and how to prepare our dead so as to scare Abbott and Costello."
3, 49, "Fry", "Also Wolfman!"
3, 49, "Bender", "Look at these swanky tombs! These people really know how to die."
3, 49, "Leela", "Are you crazy? They worked thousands of people to death to make these stupid monuments."
3, 49, "Bender", "Hey, you spend your whole life building a guy's toe and you're gonna remember him.  I think I'm gonna like it here!"
3, 49, "Man #1", "Yeah, I, uh, noticed your sign and I thought I'd come over here and look into getting involved in your program."
3, 49, "Man #2", "What we do is make you starve to death."
3, 49, "Osiran", "One, two, three, pull!  One, two, three, pull!"
3, 49, "Australian Man", "Oh! Bloody chunder!"
3, 49, "Bender", "Pick it up, people. We're enslaved here to do a job. Master? Do we have to count to three every time? Couldn't we just count to one. Or better yet one-half?"
3, 49, "Osiran", "Good idea, slave.  One-half, pull!  One-half, pull!"
3, 49, "Bender", "Now we're slavin'!"
3, 49, "Bender", "Come on, guys. Pharaoh's countin' on us. Work faster, like this.  You call that motivating me? Don't just whip with your arms. The power comes from your hips. Like this."
3, 49, "Leela", "Bender, quit giving the slave drivers pointers!"
3, 49, "Fry", "Yeah. Remember who your real friends are."
3, 49, "Bender", "I'll tell you who I remember.  Anopsis ... Pleotut ... Whatshisname. He was the greatest of all."
3, 49, "Osiran", "Pharaoh Hermenthotip approaches."
3, 49, "Bender", "Hurry! Hurry! Pharaoh's coming! Get that nose in place. Come on!"
3, 49, "Hermenthotip", "Excellent work! I am very proud of all you slaves."
3, 49, "Bender", "Viva Hermenthotip!"
3, 49, "Hermenthotip", "And now, I have a grand announcement. In honour of your achievement, you're all hereby--"
3, 49, "Bender", "No!"
3, 49, "Hermenthotip", "Tell the slaves they can all go--"
3, 49, "Bender", "Go faster? I told them but they're so damn lazy."
3, 49, "Hermenthotip", "No. I mean they are all free--"
3, 49, "Bender", "Free-loading off you? I agree."
3, 49, "Hermenthotip", "No, I--"
3, 49, "Osiran", "Pharaoh Hermenthotip is dead."
3, 49, "Bender", "He's whippin' angels now."
3, 49, "High Priest", "We commend the body of Hermenthotip to the abode of the damned. The damned good looking!  Pharaoh commanded me to tell that joke at his funeral."
3, 49, "Bender", "I'll always remember you, Hermenthotip!"
3, 49, "High Priest", "To equip Pharaoh for his journey, we bury him with his favourite possessions. Such as his heart and liver.  And the many goods he left in his royal garage.  Also, this bag of cats our culture considers holy."
3, 49, "Singer", "Pharaoh my God-king,You are cold and deceased,I used to have him sing..."
3, 49, "Singer", "P-P-P-Pharaoh and his pets..."
3, 49, "Singer", "But the years went by,And Pharaoh died,Suzie will have joined him in the afterlife--"
3, 49, "Osiran", "Hermenthotip is gone. The time to designate a new Pharaoh is at hand."
3, 49, "Bender", "Wow!"
3, 49, "Osiran", "At dawn tomorrow, the high priest will consult the Wall of Prophecy to determine Hermenthotip's successor.  That concludes the funeral. You don't have to go home but you can't stay here."
3, 49, "Fry", "Can you believe it? Pharaoh's dead!"
3, 49, "Slave #1", "Yes! Tonight we are slaves to no one, except the rhythm!"
3, 49, "Leela", "Yeah! Play those bongos!"
3, 49, "Fry", "I'm gonna spin till I fall down!"
3, 49, "Bender", "We interrupt this ancient prophecy to bring you late-breaking bulletin. He hammers the back of his head and creates and imprint of himself on the wall."
3, 49, "High Priest", "Great Wall of Prophecy, reveal to us God's will that we may blindly obey."
3, 49, "Priests", "Free us from thought and responsibility."
3, 49, "High Priest", "We shall read things off you."
3, 49, "Priests", "Then do them."
3, 49, "High Priest", "Your words guide us."
3, 49, "Priests", "We're dumb."
3, 49, "Fry", "You know what else stinks about being a slave? The hours."
3, 49, "High Priest", "The prophecy is strange and crudely drawn at best. It indicates that, we are ""here"" and our next Pharaoh is over there, near some ... tents."
3, 49, "Bender", "Those are waves, jackass. It's supposed to be a river!"
3, 49, "Fry", "Hey. I think I know who the next Pharaoh is!"
3, 49, "Leela", "Oh, Lord!"
3, 49, "High Priest", "We hear your voice, oh, great Pharaoh. Reveal yourself to us."
3, 49, "Bender", "Behold! I have emerged from the place of spells and fairies!"
3, 49, "High Priest", "It is he. Just as the Wall of Prophecy prophesied.  Long live Pharaoh Bender!"
3, 49, "Slaves", "Long live Pharaoh Bender!"
3, 49, "Leela", "This society is a bunch of idiots."
3, 49, "High Priest", "People of Osiris 4, please welcome a man who started as a slave but worked his way up to Lord of All Creation! Our new Pharaoh, Bender!"
3, 49, "Bender", "Citizens of Me! The cruelty of the old Pharaoh is a thing of the past.  Let a whole new wave of cruelty wash over this lazy land."
3, 49, "Leela", "What did he say?"
3, 49, "Bender", "Hear the word of Pharaoh. Build unto me a statue of ridiculous proportion. One billion cubits in height ...  ... that I might be remember-ed for all eternity. And be quick about it!"
3, 49, "Bender", "Lowly slave, why are you not working?"
3, 49, "Slave #2", "I am."
3, 49, "Bender", "I meant yourself to death."
3, 49, "Slave #3", "Mighty Pharaoh, it hurts when I breathe."
3, 49, "Bender", "Well then what do you think you should stop doing?  Crawl, pigs!"
3, 49, "Leela", "Ow!"
3, 49, "Bender", "The Pharaoh has spoken."
3, 49, "Bender", "Your task is nearly completed. Don't let down Pharaoh now."
3, 49, "Osiran", "The great monument is finished, oh Pharaoh. And now, the unveiling."
3, 49, "Statue", "Remember me.  Remember me.  Remember me."
3, 49, "Osiran", "Does it please you, my lord?"
3, 49, "Bender", "Hmm ... it's a good start. Uh, yeah, it's definitely big alright. I just wonder if it's too big, y'know? I mean, are people gonna be remembering me or the statue?"
3, 49, "High Priest", "But, sire, we made it to your exact specifications."
3, 49, "Bender", "Too exact if you ask me. Tear it down and try again. But this time don't embarrass yourselves."
3, 49, "High Priest", "Ladies and gentlemen, the Pharaoh suddenly died."
3, 49, "Leela", "Good riddance."
3, 49, "Bender", "What about my servants?"
3, 49, "Priest", "Oh, yeah."
3, 49, "Fry", "Bender, I really hope that's you. 'Cause if it isn't ... we're in trouble!"
3, 49, "Leela", "You jerk. Why'd you have to drag us along?"
3, 49, "Bender", "I wanted to watch you remember me."
3, 49, "Leela", "Did you really think you'd need all this junk in the afterlife?"
3, 49, "Bender", "Afterlife? Pft. If I thought I had to go through a whole other life I'd kill myself right now."
3, 49, "Leela", "Well rot in peace. Fry and I are leaving."
3, 49, "Bender", "Sorry, but we're totally sealed in.  Nothing can get in or out. Except millions of snakes.  Here, have a pomegranate schnapps from my private distillery and start sharing fond memories of me, Bender."
3, 49, "Fry", "What proof is this? Some huge number?"
3, 49, "Leela", "It's explosive! Maybe we could escape by setting fire to the distillery and blowing this whole place to rubble!  Let's get a little kindling going!"
3, 49, "Bender", "No! You can't blow up my monument. I won't be remembered."
3, 49, "Leela", "Oh, right, how selfish of me. We'll just stay here forever. Hey, Fry? Remember that robot ""Bender""?"
3, 49, "Fry", "Bend-er? Doesn't ring a bell.  Did you hear something, Leela?"
3, 49, "Leela", "No. But I bet it wasn't someone who was good at stealing."
3, 49, "Bender", "Stop it, stop it! It's not right! You've crossed a line."
3, 49, "Fry", "Hey, Leela, you know who I remember?"
3, 49, "Bender", "Oh, please, let it be me."
3, 49, "Fry", "That guy who used to bend things. You know?"
3, 49, "Bender", "Me, please!"
3, 49, "Fry", "Hermes."
3, 49, "Bender", "Alright, alright! If it means that much to you, blow up my statue."
3, 49, "Leela", "Oh, Bender! When did you come in? Hold still!"
3, 49, "Leela", "Let's blow this tomb!"
3, 49, "Slave #1", "Pharaoh Bender! He once more walks among the living."
3, 49, "Bender", "How we doing?"
3, 49, "Statue", "Remember me."
3, 49, "Bender", "I will. I will."
3, 49, "Bender", "Please, just leave me alone."
3, 49, "Leela", "Bender, I understand your desire to be remembered. But you don't need a statue for that."
3, 49, "Bender", "I don't?"
3, 49, "Leela", "No. You have your legacy as a brutal, tyrannical dictator, and that will outlive any monument."
3, 49, "Bender", "You really think they'll remember me?"
3, 49, "Fry", "Absolutely."
3, 49, "Bender", "Well in that case. One planet down! Helmsman..."
3, 49, "Bender", "Set course for Earth!"
3, 49, "Leela", "That's not Earth."
3, 49, "Bender", "Oh."
3, 50, "Farnsworth", "There. I've finished fine-tuning my What-If machine. It can answer any ""What-If"" question, accurate to within one-tenth of a plausibility unit."
3, 50, "Leela", "That's so plausible I can't believe it!"
3, 50, "Farnsworth", "Who wants the machine to show them an alternate reality?"
3, 50, "Bender", "Ooh! Ooh! I wanna know what would happen if I were human. I mean, being a robot's great, but we don't have emotions and sometimes that makes me very sad."
3, 50, "Farnsworth", "Oh, Lordy Lou, there he goes again. Well, let's give baby what he wants.  What if Bender were human?"
3, 50, "Farnsworth", "Good news, everyone! I've invented a way to turn Bender into a human using a process I call ""reverse fossilisation""."
3, 50, "Leela", "How does it work?"
3, 50, "Farnsworth", "Well, in regular fossilisation, flesh and bone turn to minerals. Realising that, it was a simple matter to reverse the process. I've already tested it by turning the toaster into a racoon."
3, 50, "Fry", "Kinda game-y."
3, 50, "Farnsworth", "Are you ready, Bender?"
3, 50, "Bender", "I dunno. I'm beginning to have some second thoughts--"
3, 50, "Hermes", "Cover your shame, mon!"
3, 50, "Farnsworth", "It worked! Eat it, everyone whose never won a Nobel Prize! And that includes you, Amy!"
3, 50, "Bender", "So this is a human body, huh? Neat!  Hey, my antenna's gone.  No, it just moved. I'm not getting good reception on it though. Maybe if I wiggle it around a little."
3, 50, "Fry", "Bender, no! You'll make God cry."
3, 50, "Bender", "Well, let's see what kinda things this body can do.  Hey, that's pretty fun.  Being human is great!"
3, 50, "Zoidberg", "Hooray! It's just like Mardis Gras!"
3, 50, "Bender", "Guy! Guys! You've gotta see this. You're not gonna believe it!"
3, 50, "Leela", "Bender, it's OK to be proud but don't be a show-off."
3, 50, "Bender", "Whoa! You look a lot better than you used to for some reason."
3, 50, "Amy", "You're not so bad yourself, big boy."
3, 50, "Bender", "Hey, that felt great!  Nah, it's not working anymore."
3, 50, "Farnsworth", "Speak for yourself!"
3, 50, "Bender", "Whoa! This is awesome!"
3, 50, "Leela", "Bender, you drank and smoked when you were a robot."
3, 50, "Bender", "But now it's bad for me!"
3, 50, "Fry", "Speaking of which, try these nachos."
3, 50, "Bender", "Mmm! Why didn't anyone tell me tasting things tasted so good?  What's going on? That rhythm! It's doing something to my human butt."
3, 50, "Amy", "Bender, part of being human is having self control."
3, 50, "Bender", "Oh, my God! I bet I can eat nachos and go to the bathroom at the same time!"
3, 50, "Amy", "No, Bender!"
3, 50, "Hermes", "No!"
3, 50, "Leela", "Stop him."
3, 50, "Bender", "Let me go."
3, 50, "Leela", "No!"
3, 50, "Farnsworth", "Come, Bender. It's time to go home and rest. I need you in top shape next week when I present you to the Nobel Prize Committee. Bender?"
3, 50, "Bender", "Goodbye, moderation!"
3, 50, "Zoidberg", "Is Bender still missing for a week? Where is he, already?"
3, 50, "Farnsworth", "Uh, as I've said before, I used reverse fossilisation, which is the reverse of regular, um..."
3, 50, "Fry", "Pst! We found him!"
3, 50, "Farnsworth", "Ah! Then without further stalling for time, I present to the Nobel judges the first robot ever turned into a human."
3, 50, "Wernstrom", "My God! He needs medical attention!"
3, 50, "Zoidberg", "Pulse, 300; liver, failing; cholesterol, 40?"
3, 50, "Leela", "Well, that's not so bad."
3, 50, "Zoidberg", "No, I mean 40 pounds!"
3, 50, "Farnsworth", "This, um, scientific breakthrough ... heralds a new dawn in human-robot relations, yes."
3, 50, "Bender", "C'mere and give old Bender a kiss.  Hey, you like grilled cheese?"
3, 50, "Farnsworth", "And, um, that's why I believe I deserve the Nobel Prize."
3, 50, "Wernstrom", "Not only do you not deserve a Nobel Prize for loosing this bloated man-ball on the world but you are hereby kicked out of the Academy of Science."
3, 50, "Bender", "Wait! As men of science are not your minds open to new ideas? I say, do not judge me until you have tried my way of life for yourselves."
3, 50, "Wernstrom", "Young man, you have opened our minds and swayed our hearts. Let us therefore--"
3, 50, "Bender", "Party!"
3, 50, "Wernstrom", "Bender, you were right! Truly you have lived more in your one week of being human than the rest of us have in our entire lives."
3, 50, "Bender", "Woo!"
3, 50, "Wernstrom", "And so, to recognise your achievements, I hereby award you the Nobel Prize ...  ... in, uh ...  ... Chemistry."
3, 50, "Farnsworth", "Care to say a few words, Bender?"
3, 50, "Fry", "He's dead."
3, 50, "Wernstrom", "When did he die?"
3, 50, "Farnsworth", "About 12 hours ago when the party started."
3, 50, "Wernstrom", "But he just said, ""Woo."""
3, 50, "Farnsworth", "No, that was air escaping from the folds of his fat.  Goodnight, sweet prince. You were the greatest man any of us will ever know. Well, let's get him out of here. He's starting to smell up the joint."
3, 50, "Narrator", "You watched it, you can't un-watch it. Stay tuned for more Tales of Interest!"
3, 50, "Farnsworth", "Who else has a question for the What-If machine? Scruffy? Katrina? Xanthor?"
3, 50, "Fry", "Ooh, I have one. I'm good at video games and bad at everything else. That's why I wish life were more like a video game."
3, 50, "Farnsworth", "Can you put that in the form of a question?"
3, 50, "Fry", "Uh, what if that thing I said?"
3, 50, "Farnsworth", "Oh, great machine, we beseech thee. What if life were more like a video game?"
3, 50, "Nixon", "Good evening, ignorant pigs. Put down your crack pipes and your beer bongs and pay attention as I sign an historic peace accord with Ambassador Kong of planet Nintendu 64."
3, 50, "Fry", "Wait a second! I know that monkey. His name is Donkey."
3, 50, "Farnsworth", "Monkeys aren't donkeys! Quit messing with my head!"
3, 50, "Nixon", "I'll just put the old ""John Q. Nixon"" on it.  There! No major crap-ups. You're on, Mr. Ambassador.  What the--"
3, 50, "Mario", "Mamma Mia! The cruel meatball of war has rolled onto our laps and ruined our white pants of peace!"
3, 50, "Man", "Mr. Fry, rumour has it you know the secrets of the video game Chance. Please step into the war room."
3, 50, "Man", "You'll be meeting with General Colin Pac-Man."
3, 50, "Pac-Man", "Wakka, wakka, wakka, wakka. Let's get down to business. What can you tell us about the Nintendians?"
3, 50, "Fry", "Well, sir, I spent all of ninth grade studying them, except for that day when my eyeballs started to bleed. And in my opinion--"
3, 50, "Pac-Man", "Quickly! To the escape tunnels!"
3, 50, "Pac-Man", "This way, damnit!"
3, 50, "Zoidberg", "Mmm, delicious! Just like stale marshmallows!  Ooh, and a cherry!"
3, 50, "Fry", "Hey, watch out!"
3, 50, "Zoidberg", "Uh-oh!"
3, 50, "Leela", "Oh, my God! He ate Fry! Fry is dead!"
3, 50, "Fry", "It's OK. I had another guy!"
3, 50, "Pac-Man", "Wakka ... wakka, wa--"
3, 50, "Leela", "Invaders! Possibly from space!"
3, 50, "Lrrr", "People of Earth, I am Lrrr of the planet Nintendu 64. Tremble in fear at our three different kinds of ships."
3, 50, "Fry", "Alright! It's Saturday night, I have no date, a two-litre bottle of Shasta and my all-Rush mix tape. Let's rock!"
3, 50, "Nd-Nd", "We're losing ships, Lrrr. What are your orders?"
3, 50, "Lrrr", "Increase speed, drop down and reverse direction!"
3, 50, "Fry", "I've still got a trick or two up my sleeve. Watch, as I fire upwards through our own shields."
3, 50, "Bender", "He's a madman! A madman!"
3, 50, "Pac-Man", "It's working! Victory is assured. My retirement tomorrow will be all the sweeter.  I'm hit! So cold!"
3, 50, "Ms. Pac-Man", "No!"
3, 50, "Fry", "Amy, tend to the widow Pac-Man."
3, 50, "Ms. Pac-Man", "Wakka, wakka, wakka."
3, 50, "Lrrr", "Drop down and increase speed."
3, 50, "Zoidberg", "One ship is left only."
3, 50, "Leela", "Come on, Fry! Get it!"
3, 50, "Fry", "It's moving too fast! Oh, I could never get the last one. My brother always got it for me."
3, 50, "Lrrr", "Drop down, reverse direction, prepare for landing."
3, 50, "Lrrr", "You are defeated. Instead of shooting where I was, you should have shot at where I was going to be."
3, 50, "Beserk", "All your base are belong to us."
3, 50, "Q-Bert", "Where can a guy get a pair of pants around here?"
3, 50, "Fry", "What do you monsters want?"
3, 50, "Donkey Kong", "One thing and one thing only"
3, 50, "Beserk", "Fork 'em over! Fork 'em over!"
3, 50, "Farnsworth", "Forget it, you pixilated pirates. We need those quarters to do our laundry."
3, 50, "Amy", "Yeah!"
3, 50, "Bender", "Right on!"
3, 50, "Leela", "Sure thing, Professor!"
3, 50, "Lrrr", "But-But space invaders need to do laundry too. I mean look at Donkey Kong here. Have you smelled his loincloth lately?"
3, 50, "Zoidberg", "Yes."
3, 50, "Amy", "Go away! We're not giving you our quarters no matter what."
3, 50, "Lrrr", "Well ... then what if we throw our laundry in with yours? Would that be acceptable?"
3, 50, "Fry", "I guess so."
3, 50, "Lrrr", "OK, then. That settles that. But if this cape shrinks, consider your species extinct!"
3, 50, "Narrator", "Bravo! That'll be hard to top. I pity the next Tale of Interest."
3, 50, "Farnsworth", "Well, there's time for one last question. Let's turn to the ""Who Ask"" machine to see who's next."
3, 50, "Who Ask Machine", "Um, uh, um ... Amy.  I mean Leela."
3, 50, "Leela", "OK.  As an alien who was abandoned on Earth, I've never really belonged anywhere."
3, 50, "Bender", "Boo-hoo."
3, 50, "Fry", "Ow!"
3, 50, "Bender", "Uh ... where?"
3, 50, "Leela", "So my question is this"
3, 50, "Leela", "Where are we?"
3, 50, "Leela", "Nibbler, I don't think we're in New New York anymore.  Jeez! Apparently the phrase ""tone it down"" doesn't exist on this planet.  Oh, no! We hit someone! Quick, back into the ship.  Ooh! Nice boots!"
3, 50, "Cubert", "Look, everyone! She killed the Man-Witch of the West!"
3, 50, "Leela", "A witch? That explains how these boots magically appeared on my feet."
3, 50, "Small Glurmo #1", "No, you stole them. We saw you."
3, 50, "Leela", "Well ... i-it's hard to find shoes that fit me. So, anyway, who are you people? Haven't I seen you in some copyrighted movie?"
3, 50, "Small Glurmo #1", "We resemble but are legally distinct from the lollipop guild, the lollipop--"
3, 50, "Amy", "Greetings, Leela. I'm the Cute Witch of the North!"
3, 50, "Leela", "Yeah... Can anyone fix my ship so I can get home?"
3, 50, "Amy", "Abraca-duh! Just ask the Professor. He lives in the Emerald Laboratory down Martin Luther King Boulevard."
3, 50, "Leela", "You mean that yellow brick road?"
3, 50, "Amy", "The city council renamed it in 1975.  Ooh! Those are great shoes!"
3, 50, "Leela", "Oh, thank you."
3, 50, "Amy", "Do they come in women's sizes?"
3, 50, "Fry", "OK, crow, prepare to be scared.   And then, ""honk, honk,"" the car honked its own horn!"
3, 50, "Leela", "Wow! A talking scarecrow. Wanna come with us to see the Professor? He might be able to give you a brain."
3, 50, "Fry", "Hey! That's not a nice thing to say."
3, 50, "Bender", "Beer! Beer!"
3, 50, "Leela", "Whiskey OK?"
3, 50, "Bender", "Now did you say you were off to see the Professor? 'Cause I could use a heart -- a human heart. I need to pump a lot of blood out of my basement."
3, 50, "Zoidberg", "And I'm the other guy, courage. Not enough of it. Need some from whatshisname."
3, 50, "Mom", "Damn this DSL!  Fly, my stupids! Fly out and get them!"
3, 50, "Igner", "But, Mom, you promised you'd bake monkey cake today."
3, 50, "Mom", "By ""monkey cake"" I meant your ass!"
3, 50, "Fry", "Man, we've been skipping for hours. I need to pull over and take the wiz."
3, 50, "Zoidberg", "What, do I smell or something?"
3, 50, "Leela", "Why did you bring us here?"
3, 50, "Zoidberg", "And why did I have to take a cab?"
3, 50, "Mom", "I'll tell you why I brought you here, you twice-baked barf bags"
3, 50, "Leela", "And live here? And be a witch like you? Yeah, alright. As long as I get to hurt people and not just dance around at the equinox."
3, 50, "Mom", "Absolutely."
3, 50, "Leela", "Oh, Mommy! I found my true home!"
3, 50, "Bender", "Hooray!"
3, 50, "Zoidberg", "Alright!"
3, 50, "Fry", "That's great, Leela."
3, 50, "Bender", "I've heard worse excuses to drink.  Oops!"
3, 50, "Mom", "I'm melting! Oh, who would have thought a small amount of liquid would ever fall on me?"
3, 50, "Bender", "Well, no point letting her go to waste."
3, 50, "Hermes", "Yes?"
3, 50, "Leela", "We're here to see the Professor."
3, 50, "Hermes", "No one sees the mighty Professor."
3, 50, "Farnsworth", "Who's there, Hermes? Is it visitors? I want to see them."
3, 50, "Hermes", "It's nobody. Now sign that will I gave you!  He's not here."
3, 50, "Leela", "Oh, for the love of Benji!"
3, 50, "Farnsworth", "I am the Professor, great and ... uh ... forgetful!  Now, what do you nice kids want?"
3, 50, "Zoidberg", "Nothing! I'm leaving. But if you have extra courage I'd haul it away for you, maybe?"
3, 50, "Farnsworth", "Oh, blithery poop, my cowardly lobster! You don't need courage. After all, who needs courage when you have a gun?"
3, 50, "Zoidberg", "No, world, you put your hands up!"
3, 50, "Farnsworth", "And you, lad, all you need is brain."
3, 50, "Fry", "Why does everyone keep saying that?"
3, 50, "Bender", "This is a stick-up. Gimme the bag, old man!"
3, 50, "Farnsworth", "Here you go, my friend. 5000 Professor Land fun bucks."
3, 50, "Bender", "Oh, crap."
3, 50, "Farnsworth", "As for you, young lady, you want to go home, right?"
3, 50, "Leela", "No, not anymore. I wanna stay here and become the new Wicked Witch."
3, 50, "Farnsworth", "Nonsense. Now click your big, honking boots together three times and wish to go home to Kansas, to live in poverty with your dirt-farming, teetotalling aunt and uncle."
3, 50, "Leela", "Uh, alright. Here I go.  There's no place like-- I wanna be a witch!  Oh, no! Help! What's happening?"
3, 50, "Zoidberg", "Uh, sorry. I think there's a problem with your upstairs toilet."
3, 50, "Bender", "Wake up!"
3, 50, "Fry", "Leela, are you alright? You got wanged on the head."
3, 50, "Leela", "I was having the most wonderful dream.  Except you were there, and you were there, and you were there."
3, 50, "Fry", "Never mind, Professor. She came to."
3, 50, "Farnsworth", "Oh! So close."
3, 50, "Hermes", "There's always next year, Professor. There's always next year."
3, 51, "Fry", "I've never seen a supernova blow up, but if it's anything like my old Chevy Nova, it'll light up the night sky!"
3, 51, "Bender", "Yeah! Anyone who misses this will regret it the rest of his life. Hey, Fry, could you go make some popcorn?"
3, 51, "Fry", "OK."
3, 51, "Fry", "Let's go, microwave, I'm in a hurry here!  Hm? [He reads the ""Warning"
3, 51, "Leela", "Fry, get up here! It's starting!"
3, 51, "Farnsworth", "Focus!"
3, 51, "Bender", "Oh, boy!"
3, 51, "Leela", "Oh!"
3, 51, "Fry", "Hey, which crazy thing happening are you guys screaming about?"
3, 51, "Zoidberg", "My head is spinning."
3, 51, "Fry", "Ooh! My popcorn's done!"
3, 51, "Fry", "Aw! It's less popped than ever."
3, 51, "Leela", "I don't know what happened, but we've taken on a lot of clocks.  Let's get back home."
3, 51, "Leela", "Why is there so little traffic around Earth?"
3, 51, "Farnsworth", "And what's this layer of ozone? That's never been there before."
3, 51, "Zoidberg", "Such noises!"
3, 51, "Leela", "Oh, no! There's no global positioning signal! Navigation is failing."
3, 51, "Fry", "We're gonna crash!"
3, 51, "Leela", "Not if I can help it!  Oh, I guess I can't. Everyone, put on your seatbelts."
3, 51, "Bender", "Ah, those things cost more lives than they save."
3, 51, "Fry", "Bender, are you OK?"
3, 51, "Bender", "I dunno. I'll try to move my feet."
3, 51, "Leela", "Alright, here's the plan"
3, 51, "Zoidberg", "And Zoidberg picks up another piece. The crowd goes wild!  What is?"
3, 51, "Man", "General, in all my years of covering top secret discoveries with sheets, I've never dramatically revealed anything as shocking as this. Dun-dun-dun! The debris from an alien spaceship."
3, 51, "General", "Son, I think I can safely say--"
3, 51, "Man", "As you can see, 1947 is going to be an eventful year for the town of ... Roswell, New Mexico."
3, 51, "Farnsworth", "Remarkable! According the high-precision digital chronograph it's July 9th, 1947, which would explain why the chronograph has turned into this pin-up calendar."
3, 51, "Bender", "Wait a second. You mean we travelled through time?"
3, 51, "Farnsworth", "Doy! Some idiot must have put metal in the microwave--"
3, 51, "Fry", "Yo!"
3, 51, "Farnsworth", "And the microwave radiation, combined with the gravitons and graviolis from the supernova, blasted us through time itself."
3, 51, "Leela", "Have you seen today's news?"
3, 51, "Bender", "High school gym renovations on schedule? What a load!"
3, 51, "Leela", "No, over here!   Flying saucer captured!"
3, 51, "Bender", "That's no flying saucer! That's my ass!"
3, 51, "Fry", "My God! This means the flying saucer that crashed in Roswell ... was us!"
