Season, Episode, Character, Line
1, 10, Mrs. Wong, Amy!
1, 10, Amy, Mom? Dad? You're alive!
1, 10, Mr. Wong, Yeah, but so what? The important thing is we found you a new man.
1, 10, Mrs. Wong, A captain.
1, 10, Amy, Uh, Mom, I don't--  Hi!
1, 10, Kif, Hello!
1, 10, Farnsworth, I don't feel well!
1, 10, Fry, Look! It's our nebula. Whenever I see it I'll think back to that moment when we almost--  Never mind!
1, 10, Hermes, Everyone else is off the ship. Where in Babylon is Bender?
1, 10, Leela, I don't know. But we can't wait any longer.
1, 10, Fry, Goodbye, Bender.
1, 10, Bender, Wait for us!
1, 10, Leela, Something's wrong. We're two metric tons overweight.
1, 10, Amy, Well, it's not me!
1, 10, Fry, Look!
1, 10, Countess, I'm slipping, Bender. The pull is too strong!
1, 10, Bender, I can't live without you. If you let go, I let go!
1, 10, Countess, No! You have too much to live for. It may hurt for a while but one day you'll share your love again. After all, it's shareware.
1, 10, Bender, Don't talk like that. Tragic romances always have a happy ending.
1, 10, Countess, Farewell!
1, 10, Bender, No!
1, 10, Bender, She's gone.
1, 10, Leela, But she saved all our lives. Without her, we're light enough to get away.
1, 10, Fry, Don't cry, Bender. Nobody really knows what happens in a black hole. It's possible she's still alive in another dimension somewhere. Right, Professor?
1, 10, Farnsworth, Oh, yes, absolutely!  Not a chance!
1, 10, Bender, At least I'll always have her bracelet!  What do you think it's worth?
1, 10, Hermes, It's fake, mon!
1, 11, Farnsworth, Good news, everyone.  We've got a very special delivery today.
1, 11, Fry, Who's it going to?
1, 11, Farnsworth, Me.
1, 11, Bender, Another job well done.
1, 11, Farnsworth, No, I need it shipped to my office at Mars University.  It's a little experiment that may well win me the Nobel Prize.
1, 11, Leela, In what field?
1, 11, Farnsworth, I don't care, they all pay the same.
1, 11, Fry, Is it dangerous?
1, 11, Farnsworth, Oh, my, no.  Off we go!
1, 11, Fry, Very impressive. Back in the 20th century we had no idea there was a university on Mars.
1, 11, Farnsworth, Well, in those days Mars was just a dreary, uninhabitable wasteland, uh, much like Utah. But unlike Utah, it was eventually made livable, when the university was founded in 2636.
1, 11, Leela, They planted traditional college foliage; ivy, trees, hemp. Soon the whole planet was terraformed.
1, 11, Fry, Does that mean it's safe to breathe the air?
1, 11, Farnsworth, Of course.
1, 11, Farnsworth, Over here is Wong Library. It has the largest collection of literature in the Western Universe.
1, 11, Bender, Hey, look! There's a chapter of my old robot fraternity, Epsilon Rho Rho.
1, 11, Leela, You went to college?
1, 11, Bender, Of course. I'm a bender, I went to Bending College. I majored in Bending.
1, 11, Fry, What was your minor?
1, 11, Bender, Robo-American Studies.
1, 11, Fratbot #1, Are you here to fumigate the moose head?
1, 11, Bender, Uh, no, actually I'm an Epsilon from way back.
1, 11, Fratbot #1, Eh, close enough. C'mon in.
1, 11, Bender, Thanks. Here's your finger back.
1, 11, Bender, All the coolest robots are in this fraternity.
1, 11, Fratbot #2, Mate in 143 moves.
1, 11, Fratbot #3, Oh, pooh. You win again!
1, 11, Bender, Uh-oh, nerds!
1, 11, Fratbot #1, Allow me to introduce myself. I'm Gearshift, chapter president. This is Oily, and this here is Fat-bot.
1, 11, Bender, You're all losers. My name's Bender.
1, 11, Oily, Bender from Bending State Bender? Wow, you're a legend around here!
1, 11, Fat-bot, I heard that in one single night you drank a whole keg, streaked across campus and crammed 58 humans into a phone booth.
1, 11, Bender, Yeah, well, a lot of 'em were children. Anyway I should get going.
1, 11, Gearshift, No, Bender, wait. We're the lamest frat on campus. Even Hillel has better parties than us. Please, you've gotta stay and teach us how to be cool.
1, 11, Bender, Hmm, OK. But I'll need 10 kegs of beer, a continuous tape of Louie Louie and a regulation two-storey panty-raid ladder.
1, 11, Fat-bot, Oh, boy! Oh, boy! Oh, boy!
1, 11, Fry, I tell you, being here really takes me back to my college days.
1, 11, Man #1, Step right up. Who wants to learn physics?
1, 11, Man #2, Keep your hands inside the car at all times.
1, 11, Fry, Good old Coney Island College! Go, Whitefish!
1, 11, Leela, Don't take this the wrong way, Fry, but you don't seem like the educated type.
1, 11, Fry, Oh, yeah?  Read it and weep. I'm a certified college dropout.
1, 11, Leela, Please! Everyone knows 20th century colleges were basically expensive daycare centres.
1, 11, Farnsworth, That's true. By current academic standards, you're merely a high school dropout.
1, 11, Fry, What? That's not fair. I deserve the same respect any other college dropout gets. By God, I'm gonna enroll here at Mars University and drop out all over again!
1, 11, Leela, You won't last two weeks.
1, 11, Fry, Aww, thanks for believing in me.
1, 11, Amy, Yo, classmate. What you takin'?
1, 11, Fry, Oh, I don't know.  Hey, Professor, what are you teaching this semester?
1, 11, Farnsworth, Same thing I teach every semester
1, 11, Fry, Mathematics of wanton burrito meals.  I'll be there!
1, 11, Farnsworth, Please, Fry, I don't know how to teach; I'm a professor!
1, 11, Fry, See you in class!
1, 11, Farnsworth, Oh!
1, 11, Fat-bot, This is gonna be great!
1, 11, Bender, Bingo!
1, 11, Fat-bot, Oh, mama!
1, 11, Bender, Oh, yeah! Someone's been a bad computer!  Get a load of that!
1, 11, Meiderneyer, I say, you've damaged our servants' quarters ... and our servants.
1, 11, Chet, This time Robot House has gone too far.
1, 11, Bender, Cheese it!
1, 11, Fat-bot, They're gonna catch us!
1, 11, Fry, Hey, pretty nice for a single. Two desks, two chairs, a couple of beds.  A woodpecker.
1, 11, Leela, I think that's probably your roommate.
1, 11, Fry, Oh, right, cool.  C'mon in, roomie!   What the--?
1, 11, Monkey, I call top bunk!
1, 11, Fry, My roommate's a monkey?
1, 11, Monkey, Brilliant deduction, you're a credit to your species.
1, 11, Farnsworth, Ah, Fry, I see you've met Guenter!
1, 11, Fry, You know each other?
1, 11, Farnsworth, Guenter is my experiment. He was the top secret contents of this stinking crate.
1, 11, Guenter, I'd rather live in a crate than share a room with this dork.
1, 11, Leela, So what makes Guenter talk?
1, 11, Fry, Is he genetically engineered?
1, 11, Farnsworth, Oh, please! That's preposterous science-fiction mumbo-jumbo. Guenter's intelligence actually lies in his electronium hat which harnesses the power of sunspots to produce cognitive radiation.
1, 11, Guenter, You're wasting your breath, Professor. He'll never understand a word of it.
1, 11, Fry, I understood the word hat!
1, 11, Farnsworth, Please, stop bickering. I arranged that you be roommates for a reason
1, 11, Fry, You want a banana?
1, 11, Guenter, I don't eat bananas. I prefer banana-flavoured energy bars made from tofu.
1, 11, Fry, I don't like you.
1, 11, Fry, This is gonna be a cakewalk!
1, 11, Teacher, Welcome to the history of the 20th century. Look to your left, then to your right. Then in nine other directions. One of the 12 of you will not pass this class.
1, 11, Amy, Boring.  Let's hear about Walter Mondale already!
1, 11, Teacher, Be forewarned
1, 11, Fry, Swish!
1, 11, Teacher, You were saying, Mr. Fry?
1, 11, Fry, I'm from the 20th century. Go ahead, ask me anything.
1, 11, Teacher, Very well. What device invented in the 20th century allowed people to view broadcast programmes in their own homes?
1, 11, Fry, Ooh ... I know this ... whatyya call it? Lite Brite!
1, 11, Guenter, I believe the answer is the television.
1, 11, Teacher, Very good, Mr. ...  ... Guenter.
1, 11, Amy, Wow! Smart and cute!
1, 11, Vernon, What I love about being dean of students is the peace and quiet and the respect I receive.  Now what's all this about?
1, 11, Woman, Dean Vernon, the students from Robot House are here.
1, 11, Vernon, Robot House!
1, 11, Bender, Hey, dean, nice looking model.
1, 11, Vernon, You keep away from it. You robots are a disgrace to this university. Whenever a fire alarm is pulled, it's Robot House. Whenever the campus liquor store is looted, Robot House. Whenever a human corpse is desecrated--
1, 11, Bender, Now, I can explain that.
1, 11, Vernon, That's enough out of you. From this day forth, Robot House is on dodecatupple-secret probation!
1, 11, Bender, No fair!
1, 11, Fat-bot, My mom is gonna kill me!
1, 11, Vernon, Now, if you'll excuse me, I have to get back to the one thing that's kept me sane these past eight years
1, 11, Gearshift, Fat-bot! No!
1, 11, Fat-bot, When I get nervous I get hungry.
1, 11, Bender, Cheese it!
1, 11, Vernon, Robot House!
1, 11, Fry, So, Chrissy, we seem to be hitting it off. If you're not doing anything later might I escort you to a kegger?
1, 11, Chrissy, Not even if you were the last man on Mars.
1, 11, Guenter, Hey! You like bananas?
1, 11, Guenter, I got her number. How do you like them bananas?
1, 11, Farnsworth, And therefore, by process of elimination, the electron must taste like grapeade.
1, 11, Fry, Sorry, I overslept.
1, 11, Farnsworth, Until 5pm?
1, 11, Fry, It's that obnoxious monkey. He kept me up all night with his constant thinking. Just thinking and thinking. He's trying to make me look like an idiot.
1, 11, Farnsworth, Don't be jealous. Without his special hat, Guenter might be no more intelligent than you.
1, 11, Fry, I hate that rodent!
1, 11, Farnsworth, Fry, that monkey is my most important experiment. If you two don't stop fighting I'll have you both neutered.
1, 11, Fry, That'll show him.
1, 11, Amy, Dean Vernon, I'd like you to meet my parents, Leo and Inez.
1, 11, Vernon, Ah, Mr. and Mrs. Wong, I'm so glad we could admit Amy in exchange for your generous contribution.
1, 11, Mr. Wong, How much more for Phi Beta Kappa?
1, 11, Vernon, How much you got?
1, 11, Guenter, Sorry I'm late, I was off at a study session ... with Chrissy!
1, 11, Farnsworth, Oh, I'm glad you made it, Guenter because in honour of parents weekend I have a special surprise for you.
1, 11, Guenter, Mom? Dad? What are you doing here?  This is so humiliating.
1, 11, Fry, Now these monkeys I like!  What's that? You wanna come out?
1, 11, Guenter, No! Stop!
1, 11, Chet, I say.
1, 11, Farnsworth, What's that they're flinging at us?
1, 11, Guenter, Oh, dear Lord! All over the dean!
1, 11, Fry, Hey, uh, Guenter? Why don't you get up on the chandelier with your parents and I'll take a picture?
1, 11, Bender, Well, looks like the party's winding down. Let's take a road trip to Tijuana and get Fat-bot some action.
1, 11, Fat-bot, It's my first time, I'm really nervous.
1, 11, Vernon, Robot House!
1, 11, Leela, What you did to Guenter was cruel. At the risk of sounding like an after-school special, I think we learned who the real animal was today.
1, 11, Fry, You mean peer pressure?
1, 11, Fry, Look out! He's got a gun!
1, 11, Guenter, Leave me alone.
1, 11, Leela, Hey, what's going on? I thought you didn't like bananas.
1, 11, Guenter, Of course I do. I try so hard to fit in but seeing my parents act like that made me realise I'm just a primitive beast.
1, 11, Fry, Hey, hey, cheer up. Not everyone turns out like their parents. I mean, look at me. My folks were honest, hard-working people.
1, 11, Leela, Besides, Guenter, you're not like other monkeys. You've got the hat.
1, 11, Guenter, So what? I mean, sure, it looks cool and it makes me smart but it doesn't make me happy.
1, 11, Leela, That's so sad. I didn't even know monkeys could cry.
1, 11, Guenter, They can't. It's all the hat.
1, 11, Fry, Look, Guenter, if you're so miserable here, maybe you should just go back to the jungle.
1, 11, Guenter, The jungle. But I couldn't do that to the Professor. I'm his prize experiment, and he's like a father to me.
1, 11, Leela, But he's not your father. That guy in the punch bowl was your father.
1, 11, Farnsworth, Look at him. I'm so proud.
1, 11, Fry, Thanks, Professor!
1, 11, Farnsworth, Not you.
1, 11, Fry, Ow!
1, 11, Student, Hey!
1, 11, Farnsworth, Oh, I always feared he might run off like this. Why? Why? Why didn't I break his legs?
1, 11, Farnsworth, Oh, poor Guenter.
1, 11, Leela, So he just ran away in the middle of the exam?
1, 11, Farnsworth, I'm afraid so. All he handed in was a paper smeared with faeces. He tied with Fry.
1, 11, Fry, I guess he realised I was right when I told him to go back to the jungle.
1, 11, Farnsworth, You what? After I spent months slaving over a hot monkey brain?
1, 11, Fry, Hey, don't blame me. You tried to force Guenter to be a human but he's an animal. He belongs in the wild. Or in the circus on one of those tiny tricycles. Now that's entertainment!
1, 11, Farnsworth, But Guenter's obviously better off being intelligent. Tell him, Leela.
1, 11, Leela, Nuh-uh, I'm staying out of this. Now here's my opinion
1, 11, Farnsworth, What?
1, 11, Leela, I said we'll go to the jungle and let Guenter decide once and for all.
1, 11, Farnsworth, What?
1, 11, Vernon, You all know the rules. Whichever house wins the regatta becomes head of the Greek Council. And should that house currently be on any type of multiple secret probation, it will be lifted and I will be forced to serve as Grand Marshal of a parade honouring them.
1, 11, Chet, I say, Robot House, your water craft is as ill-designed as you yourselves.
1, 11, Meiderneyer, Good one, Chet!
1, 11, Bender, Oh, yeah? Watch this!
1, 11, Chet, Well, I never!
1, 11, Vernon, Fraternities, on your marks.
1, 11, Bender, Hey!
1, 11, Fry, Wow! The jungles on Mars look just like the jungles on Earth.
1, 11, Farnsworth, Jungles? On Earth?
1, 11, Leela, I see some movement up there. I think it's him.
1, 11, Farnsworth, Stand back.
1, 11, Leela, Oops.
1, 11, Farnsworth, Don't worry. They'll be fine once the tranquiliser wears off.
1, 11, Fry, There's our man!
1, 11, Leela, Professor, you'll offer Guenter the hat and, Fry, you'll offer him the banana.  We'll let him choose whether he wants to be intelligent or just a mindless animal.
1, 11, Farnsworth, Come on, Guenter, take the hat.
1, 11, Fry, No, the banana, the banana!
1, 11, Farnsworth, Consider the philosophical and metaphysical ramifications of the--
1, 11, Fry, Banana, banana, banana!
1, 11, Leela, Wait, what's that sound?
1, 11, Gearshift, Hey, Bender, you sure this is a short-cut?
1, 11, Bender, Not as sure as I was an hour ago!
1, 11, Vernon, And the winner is ...  ... Robot House?
1, 11, Farnsworth, Oh, dear Lord!
1, 11, Leela, No! No!
1, 11, Farnsworth, Thank God this log is sturdy.   Put on the hat, Guenter! You're the only one who can save us!   Stupid monkey.
1, 11, Fry, No.
1, 11, Leela, Not there.
1, 11, Farnsworth, Keep trying.
1, 11, Guenter, Eureka! The hat goes on the head. It's all so obvious now!
1, 11, Leela, Help us, Guenter!
1, 11, Guenter, Oh, my goodness.  Hang on. I need to do some calculations.  Got it!  Grab on!
1, 11, Farnsworth, We're saved!
1, 11, Fry, 'Preciate it, Guenter!
1, 11, Leela, Oh, no! Hurry, Guenter, climb up the vine. You can still save yourself.
1, 11, Guenter, Why bother? I've got nothing to live for. I was miserable as a genius, and as a monkey, I was so dumb I tried to wear a hat on my butt.   There's just no place for me in this world.  Although, on the other hand--
1, 11, Farnsworth, Oh, that poor, sweet monkey. Well, let's go gather him up. There's no sense letting him go to waste.
1, 11, Fry, Guenter! You're alive!
1, 11, Guenter, I guess the hat must have broke my fall.
1, 11, Farnsworth, It seems to be working at only half-capacity, but I can fix it.
1, 11, Guenter, No, wait! I like it like this. I actually feel sort of happy.
1, 11, Farnsworth, But what about your super-intelligence?
1, 11, Guenter, When I had that there was too much pressure to use it. All I want out of life is to be a monkey of moderate intelligence who wears a suit. That's why I've decided to transfer to business school!
1, 11, Farnsworth, Nooo!
1, 11, Bender, Come on, everyone! Big party in Robot House!
1, 12, Fry, Pizza delivery! Wow, so this is a real TV station, huh?
1, 12, Technician, Well, it's a Fox affiliate.
1, 12, Fry, What are you showing right now?
1, 12, Technician, Single Female Lawyer. It's the season finale. Wanna watch?
1, 12, Fry, Ah, I dunno. That's a chick show. I prefer programmes of the genre world's blankiest blank.
1, 12, Technician, She is wearing the world's shortiest skirt.
1, 12, Fry, I'm in!
1, 12, Judge, Counselor, I remind you that it's unethical to sleep with your client. If you really care about the outcome of the case, you should sleep with me.
1, 12, Single Female Lawyer, Your Honour, it's bad enough to proposition a single female lawyer in court, but this is a unisex bathroom.
1, 12, Judge, Overruled, counselor!
1, 12, Stenographer, Could you repeat that last part?
1, 12, Technician, Oh, my God! You've knocked Fox of the air!
1, 12, Fry, Pft! Like anyone on Earth cares.
1, 12, Stenographer, Could you repeat that last par--
1, 12, Lrrr, This is an outrage! I demand to know what happened to the plucky lawyer and her compellingly short garment.
1, 12, Announcer, Due to technical difficulties, we now bring you eight animated shows in a row.
1, 12, Hermes, What in the name of Bob Marley's ghost? Get to work, you lazy boat bag!
1, 12, Bender, Ow!
1, 12, Fry, Ow! Hey, quit it, Hermes. It's Labor Day.
1, 12, Hermes, Labor Day? That phoney-baloney holiday crammed down our throats by fat-cat union gangsters?
1, 12, Fry, That's the one.
1, 12, Hermes, Hot damn, a day off!
1, 12, Leela, Who's up for one last summer beach trip?
1, 12, Bender, Aw, yeah!
1, 12, Hermes, Ready, Freddy!
1, 12, Fry, Eh, I think I'll just stay here.
1, 12, Leela, Fry, you're wasting your life sitting in front of that TV. You need to get out and see the real world.
1, 12, Fry, But this is HDTV. It's got better resolution than the real world!
1, 12, Leela, Everyone's too polite to say anything but you're covered with bed sores.
1, 12, Fry, Not covered!
1, 12, Leela, Just get in the car.
1, 12, Farnsworth, Ah, here we are
1, 12, Fry, Wait, Mount Rushmore and the Leaning Tower of Pisa? I didn't know they were both in New York!
1, 12, Leela, They are now. In the 2600's, New Yorkers elected a super-villain governor, and he stole most of the world's monuments.
1, 12, Bender, Truly a great man. Look at him up there.
1, 12, Hermes, Aha!  Found you!
1, 12, Bender, OK, now you go hide.  Nice knowin' you.
1, 12, Farnsworth, Come on, Zoidberg, I passed it right to you.
1, 12, Zoidberg, I've had it with this game! I'm going for a scuttle!
1, 12, Bender, OK, everyone, come and get it!
1, 12, Fry, Ah, just like my dad used to make ... until McDonald's fired him.
1, 12, Bender, Bite my red-hot glowing ass.  Wait a minute. Red-hot glowing ass?   I'll be right back!  Ow! Ow! Ow! Ow! Ow! Ow! Ow! Ow! Ow!  Aw, yeah!
1, 12, Amy, No, Nibbler!   Psst, Professor, I need another bikini.
1, 12, Farnsworth, Eh ... wha?  Oh, oh, OK, I think there's one can left.  Oh, my.
1, 12, Amy, There. How do I look?
1, 12, Farnsworth, Like a cheap French harlot.
1, 12, Amy, French?
1, 12, Bully, Say, doll-face, how'd you like to make time with a real man?
1, 12, Leela, No. I'm not attracted to bullies. No matter how big and ...  ... handsome they are.
1, 12, Fry, It's OK, Leela, go ahead. I got a lot of work to do.
1, 12, Bully, Uh, sir, you don't understand. I'm a professional beach bully. I pretend to steal your girl, you punch me, I go down, she swoons, you slip me 50 bucks.
1, 12, Fry, 50 bucks? Not even if she was my girlfriend. You take her.
1, 12, Leela, Fry! Although I suppose we could go for a walk along the beach.
1, 12, Bully, Uh, no thanks, ma'am, I'm actually gay.
1, 12, Zoidberg, Uh-oh.  Help! Help!  Bender, you gotta spring me. I'll never survive in here; I'm too pretty!
1, 12, Bender, Alright, alright, I'll bust you out.  Cheese it!
1, 12, Fry, Voila. The greatest sandcastle ever built. This is the kind of castle King Arthur would have lived in, if he were a fiddler crab.
1, 12, Leela, It's very nice. We should get a picture before the tide comes in.
1, 12, Fry, Ooh, yeah. Anyone have a camera?
1, 12, Bender, Right here, buddy.  Wait, I wanna be in the picture too.  Pretend you're happy.
1, 12, Zoidberg, Yay!
1, 12, Leela, Oh, my God!
1, 12, Hermes, What in Babylon?
1, 12, Fry, Nooo!
1, 12, Hermes, Faster!
1, 12, Fry, We're all gonna die, aren't we?
1, 12, Farnsworth, Oh, I should think so. Although last time aliens invaded all they did was force the most intelligent of us to pair off and mate continuously.  Oh, yes!
1, 12, Linda, Once again, today's winning lotto number was 4. In other news, alien saucers continue to rain destruction upon Earth. We now go live to an emergency address by Earth President McNeal.
1, 12, McNeal, Ladies and gentlemen, our course is clear. The time has come to knuckle under. To get down on all fours and really lick boot. Give our alien masters whatever they want a--
1, 12, Lrrr, People of Earth, I am Lrrr of the planet Omicron Persei 8.  Is this thing on?  Now then
1, 12, McNeal, Uh, as I was saying ...  ... mankind would sooner perish than kowtow to outrageous alien demands for this McNeal ... whoever he is. Am I right?  And now, the man who will lead us in our proud struggle for freedom, fresh from his bloody triumph over the pacifists of the Gandhi Nebula, 25-star General Zapp Brannigan!
1, 12, Man, Yeah!
1, 12, Bender, Hey, look, Leela, it's that idiotic windbag you slept with.
1, 12, Leela, The Earth is under attack. Can't we just forget about that?
1, 12, Bender, Evidently not.
1, 12, Zapp, Call me cocky, but if there's an alien out there I can't kill, I haven't met him and killed him yet. But I can't go it alone.  That's why I'm ordering every available ship to report for duty. Anyone without a ship should secure a weapon and fire wildly into the air.
1, 12, Leela, Well, you heard the windbag
1, 12, Bender, Whoa, whoa, whoa, whoa, hold on. I refuse to fight. I'm a conscientious objector.
1, 12, Fry, A what?
1, 12, Bender, You know, a coward.
1, 12, Zapp, Since this is an emergency, all robots will now have their patriotism circuits activated.
1, 12, Bender, It is every robot's duty to give his life for the good of humanity.  Oh, crap!
1, 12, Zapp, We're all from different cultures here. Some of you are white, some of you are black.  You're brown.  And you're silver. But I don't care if your skin's red or tan or Chinese. You're all going to have to learn to die together.  Am I right, soldier?
1, 12, Bender, Well, actually, I--  Sir, yes, sir! Sir!
1, 12, Zapp, Remember, our mission is simple
1, 12, Kif, Um, uh, not me, sir.
1, 12, Zapp, Oh, yes, right. Nobody destroy Kif.  Unless you have to.   Oh, ho, ho! The luscious Captain Leela.  This is turning into one very sex-ay struggle for the future of the human race!
1, 12, Leela, Thanks, but I'm not technically human.
1, 12, Zapp, Right, right. Nobody destroy Leela either.
1, 12, Zapp, The key to victory is discipline, and that means a well-made bed. You will practise until you can make your bed in your sleep.
1, 12, Fry, You mean while I'm sleeping in it?
1, 12, Zapp, You won't have time for sleeping, soldier. Not with all the bed-making you'll be doing.
1, 12, Zapp, The alien mothership is in orbit here. If we can hit that bullseye, the rest of the dominoes will fall like a house of cards. Checkmate.  Now, like all great plans, my strategy is so simple an idiot could have devised it. On my command, all ships will line up and file directly into the alien death cannons, clogging them with wreckage.
1, 12, Fry, W-Wouldn't it make more sense to send the robots in first a--
1, 12, Bender, Sir, I volunteer for a suicide mission.  Aw, cut it out!
1, 12, Zapp, You're a brave robot, son. But when I'm in command every mission's a suicide mission. Which reminds me.  Leela, perhaps before we head into battle you'd like to make love to me, in case one of us doesn't come back.
1, 12, Leela, Maybe we should wait till afterwards, in case neither of us comes back.
1, 12, Zapp, Here's hoping.
1, 12, Fry, I'm gonna be a science-fiction hero, just like Uhura, or Captain Janeway, or Xena!
1, 12, Leela, Fry, this isn't TV, it's real life. Can't you tell the difference?
1, 12, Fry, Sure, I just like TV better.
1, 12, Leela, Bender, damage report.
1, 12, Bender, The auxiliary power's out, and they spilled my cocktail.
1, 12, Fry, Alright, scumwads. This one's for Bender's cocktail!
1, 12, Leela, We did it! We won!
1, 12, Bender, Yeah, but it'll never bring back my martini.   Well, who wants a martini?
1, 12, Zapp, Good work, everyone. The mothership is destroyed.
1, 12, Zapp, What the hell is that thing?
1, 12, Kif, It appears to be the mothership.
1, 12, Zapp, Then what did we just blow up?
1, 12, Kif, The Hubble Telescope.
1, 12, Zapp, Stop exploding, you cowards!
1, 12, Leela, This is hopeless.  If we're gonna get blown to bits, we might as well do it in the comfort of our own home.
1, 12, Farnsworth, You'll be the captain, you'll be the delivery boy, and you'll be the alcoholic, foul-mouthed--  Oh, God, you're alive. I mean, thank God you're alive!  Sorry, check back in three days, a week at the most.
1, 12, Lrrr, We want McNeal! Stop stalling!
1, 12, Linda, And now a rebuttal from President McNeal.
1, 12, McNeal, The people of Earth remain united in my refusal to hand over myself. Total annihilation is a small price to pay compared with--
1, 12, Zapp, Here he is! Come and get him!
1, 12, Lrrr, You are not McNeal.
1, 12, Zapp, Huh?
1, 12, McNeal, Huh?
1, 12, Nd-Nd, You are not the one we want.
1, 12, McNeal, Oh, thank you. Thank you, glorious masters! I--
1, 12, Lrrr, Give us McNeal!
1, 12, Zapp, That was McNeal.
1, 12, Nd-Nd, No, McNeal, the single female lawyer.
1, 12, Lrrr, She wears miniskirts and is promiscuous.
1, 12, Zapp, Really?
1, 12, Fry, Miniskirts? That sounds familiar.
1, 12, Lrrr, Surely you know McNeal. She is an unmarried human female struggling to succeed in a human male's world.
1, 12, Zapp, Maybe that's just her excuse for being incompetent.
1, 12, Lrrr, Silence!  We will accept no more decoys.  This is the McNeal.
1, 12, Fry, Wait, I know her.
1, 12, Leela, You do not, you big fat liar. You don't know anyone. All you do is watch TV.
1, 12, Fry, That's where I know her from. She's Jenny McNeal. She was a character on a TV show back in the 20th century, Single Female Lawyer.
1, 12, Bender, Well if they're hoping to see a TV show that hasn't existed for a thousand years, pft, they are royally boned.
1, 12, Lrrr, We will raise your planet's temperature by one million degrees a day, for five days, unless we see McNeal at 9pm tomorrow -- 8 central!
1, 12, Farnsworth, I'm beginning to think there'll be no forced mating at all.
1, 12, Leela, They're going to destroy the entire Earth if they don't see some stupid TV show about some bimbo lawyer?
1, 12, Fry, It's crazy! How could they even know about a show from a thousand years ago?
1, 12, Farnsworth, Well, Omicron Persei 8 is about a thousand light years away. So the electro-magnetic waves would just recently have gotten there. You see--
1, 12, Fry, Magic. Got it.
1, 12, Amy, Check this out
1, 12, Fry, Beer-- I would think.
1, 12, Bender, They must just wanna see that episode. Let's find a tape and give it to 'em.
1, 12, Amy, There aren't any copies left.
1, 12, Farnsworth, No, there wouldn't be. Most videotapes from that era were damaged in 2443 during the Second Coming of Jesus.
1, 12, Fry, Y'know, I saw the first 30 seconds of that episode. If I could make up an ending, maybe we could act it out ourselves.
1, 12, Zoidberg, I could make the costumes.
1, 12, Farnsworth, I have an old five-megawatt broadcasting tower in the attic.
1, 12, Bender, And I, I could be an acting coach!
1, 12, Fry, Let's put on a show.
1, 12, Fry, OK, Leela, you'll be starring as Jenny--
1, 12, Leela, Uh-uh, forget it. A, I'm camera shy; and B, I get tongue tied in front of an audience armed with death rays.
1, 12, Amy, Plus, you don't really have the thighs for a miniskirt.
1, 12, Leela, Gimme the script.
1, 12, Fry, Places, everyone.
1, 12, Amy, OK ... all set!
1, 12, Fry, Lights!  Camera one!  Camera two!  Camera three!
1, 12, Lrrr, Prepare the water cooler, that we may gather around it later and discuss things.
1, 12, Bender, Single Female Lawyer,Fighting for her client,Wearing sexy miniskirts,
1, 12, Bender, And being self-reliant.(talking) Hey, I'm pretty good!
1, 12, Farnsworth, Uh ...  ... Jenny McNeal, you are charged with jury-tampering in last week's case ...  ... on account of your hot, naked affair with the foreman. How do you plead?
1, 12, Leela, Your Honour, I move for a mistrial, on the grounds that I'm also having a hot, naked affair with the foreman of this jury.
1, 12, Hermes, I'll see you during the recess!
1, 12, Lrrr, If McNeal wishes to be taken seriously why does she not simply tear the judge's head off?
1, 12, Nd-Nd, It is true what they say; Women are from Omicron Persei 7, men are from Omicron Persei 9.
1, 12, Farnsworth, Your witness, Prosecutor Ramirez.
1, 12, Zoidberg, Gracias.  Single Female Lawyer, where were you on the night of August 23rd?
1, 12, Leela, Sleeping with you.
1, 12, Zoidberg, Aha!
1, 12, Leela, Uh, g-- uh, getting back to the, uh, matter, uh-uh, if it please the court...  Fry, there's nothing else here. You only wrote two pages of dialogue.
1, 12, Fry, Well, it took an hour to write. I thought it would take an hour to read.
1, 12, Leela, What are we supposed to do now?
1, 12, Fry, I don't know, I don't know. Just say anything. As long as it's compelling, mesmerising, a tour de force.
1, 12, Leela, Uh...
1, 12, Farnsworth, What say you, Single Female Lawyer?
1, 12, Leela, I say ... I'm giving up the law.  And I'm giving up being single. Your Honour, will you marry me?
1, 12, Fry, No, no! Go to commercial!
1, 12, Bender, We'll be back after this word from Crazy Bender's Discount Stereo.
1, 12, Fry, Married? Jenny can't get married.
1, 12, Leela, Why not? It's clever, it's unexpected.
1, 12, Fry, But that's not why people watch TV. Clever things make people feel stupid, and unexpected things make them feel scared.
1, 12, Lrrr, 
1, 12, Fry, You see? TV audiences don't want anything original. They wanna see the same thing they've seen a thousand times before.
1, 12, Bender, Whatchoo talkin' 'bout, Fry?
1, 12, Fry, Trust me on this. While other people were out living their lives, I wasted mine watching TV, because deep down I knew it might one day help me save the world. Plus, I would have lost my Workman's Comp if I had gone outside. Now just read these cue cards.
1, 12, Fry, And action!
1, 12, Farnsworth, Miss McNeal, I'm afraid I must decline your offer of marriage. For, you see, I'm dying. Cough, then fall over dead.
1, 12, Zoidberg, My God, he's dead.
1, 12, Leela, I will now make my closing statement. With my fiancé deceased ...  ... I hereby return to my single female lawyer career. No matter what any man says.
1, 12, Hermes, We find the defendant vulnerable yet spunky!
1, 12, Zoidberg, Hooray!
1, 12, Amy, Hooray!
1, 12, Fry, And ... cut!
1, 12, Bender, Single Female Lawyer,Having lot's of sex--(talking) Huh?
