Season, Episode, Character, Line
4, 69, "Farnsworth A", "Oh, my!"
4, 69, "Narrator", "And sure enough..."
4, 69, "Hermes", "Like Granny said, ""If you want a box hurled into the sun, you got to do it yourself."" God rest her zombie bones."
4, 69, "Leela A", "So we go back through the box and stop Hermes?"
4, 69, "Farnsworth A", "Right. Good thing Professor B there hid it in the coelacanth tank. No one but a crazy lobster would look there!"
4, 69, "Farnsworth 1", "It's gone!"
4, 69, "Zoidberg A", "All hail Zoidberg, the king with the box!  Now it's my turn, maybe?"
4, 69, "Zoidberg 1", "The box says no."
4, 69, "Narrator", "Meanwhile in Universe A, Hermes A heads towards the sun ... A."
4, 69, "Hermes", "Item one"
4, 69, "Hermes 1", "If I know parallel Hermes, he's at the sun by now."
4, 69, "Bender 1", "Our universe is doomed!"
4, 69, "Bender 1 and Bender A", "Doooooooomed!"
4, 69, "Farnsworth 1", "Now don't give up yet, you cry babies. The box is gone but we still have one preposterously slim hope."
4, 69, "Amy A", "Is it a kind of hairspray?"
4, 69, "Farnsworth A", "No! We must attempt to make another box containing our universe. Doy!"
4, 69, "Fry 1", "Well? Is that your universe in there?"
4, 69, "Fry A", "Nope. Too cold."
4, 69, "Farnsworth A", "Hmm! All women!  I'll put this one aside for later."
4, 69, "Hermes 1", "Oh, man, it's hopeless! We'll never find your universe in time. Plus, this box is stuck on my fat head."
4, 69, "Farnsworth 1", "Yes, it's the apocalypse alright. I always thought I'd have a hand in it."
4, 69, "Bender 1", "I'm not sad because I finally found someone as great as me. It's like I always say, ""Make new friends and keep the old. One is silver--"""
4, 69, "Bender A", """And the other's gold."""
4, 69, "Zoidberg 1", "Why with the long faces?"
4, 69, "Leela 1", "The idiots have the box!"
4, 69, "Zoidberg A", "I think she means you."
4, 69, "Farnsworth 1", "Grab them!"
4, 69, "Zoidberg 1", "You coward! Wait for me!"
4, 69, "Amy", "Blug! Which one did they go into?"
4, 69, "Farnsworth A", "Oh, let's all ask each other! That'll solve this problem!"
4, 69, "Farnsworth 1", "We'll each have to search a universe. Everyone, grab a length of wire first so you can find your way back."
4, 69, "Amy 1", "Hello? Did you see two smelly lobsters?"
4, 69, "Hermes 25", "We didn't see anything ...  ... ever!"
4, 69, "Fry", "Yo! Uh, did two shellfish in scrubs go by?"
4, 69, "Fry 1729", "Hell, no!"
4, 69, "Leela 1729", "Shut up!"
4, 69, "Bender 1729", "Beat it, jerk!"
4, 69, "Leela A", "Uh, have you robot versions of you guys seen any extra Zoidbergs around here?"
4, 69, "Fry 31", "Negative. Will you go out with me?"
4, 69, "Leela A", "Uh, access denied."
4, 69, "Bender 1", "Hey, pal, look what I snagged from the Leprechaun Universe!"
4, 69, "Bender", "Yeah, Leprechaun Universe is fine ... if you haven't seen Pirate Universe!"
4, 69, "Bender 1", "Faith and begorra!"
4, 69, "Farnsworth XVII", "Quae?"
4, 69, "Zoidberg A", "Quick! Into another box!"
4, 69, "Zoidberg 1", "There aren't any in this universe, there aren't. Hey, you, what with the no boxes?"
4, 69, "Farnsworth 420", "Baby, they're somewhere. Everything's like somewhere! Place is kinda au naturel right now."
4, 69, "Farnsworth 1", "There they are!"
4, 69, "Farnsworth A", "Gotcha!"
4, 69, "Farnsworth 420", "Dig it! All of you fitting in this boxed is like seriously freaked up!"
4, 69, "Farnsworth 1", "Nonsense! Why, there's a whole universe in there."
4, 69, "Farnsworth 420", "Dude, there's a universe in all of us."
4, 69, "Amy 420", "Right on, Professor Freaksworth!"
4, 69, "Farnsworth A", "Get a job!   We've got the box. Everyone, pull your wires."
4, 69, "Farnsworth A", "Hurry! Back to Universe A!"
4, 69, "Farnsworth A", "Hermes, don't press that button!"
4, 69, "Hermes", "OK."
4, 69, "Fry A", "Bye."
4, 69, "Leela A", "Good luck, Leela."
4, 69, "Zoidberg A", "So long, Your Majesty!"
4, 69, "Amy 1", "Later!"
4, 69, "Fry", "There but for the flip of a coin go we. So, um, Leela? Seeing how the universe wasn't destroyed, you wanna catch an ape fight? You know, together?"
4, 69, "Leela", "Well, I guess you deserve one more flip."
4, 69, "Fry", "So, heads or tails?"
4, 69, "Leela", "Y'know, let's just say it's heads."
4, 69, "Farnsworth", "Ready?"
4, 69, "Farnsworth", "and  One, two, three, pull!"
4, 69, "Farnsworth", "There. That space-time eversion has given us their box and vice versa."
4, 69, "Leela", "So, what you think you just explained to us is that--"
4, 69, "Farnsworth", "Correct! This box contains our own universe."
4, 69, "Hermes", "Sweet honey bee of infinity!"
4, 69, "Leela", "Bender! Quit destroying the universe!"
4, 69, "Bender", "But--"
4, 69, "Farnsworth", "Yes, all that is and ever shall be is in that box. And the box itself is probably worth something too. We must cherish it, as we cherish every moment of our lives."
4, 70, "Announcer", "This week in the universe.  Dateline, Turantulon 6"
4, 70, "Zapp", "Mmm!"
4, 70, "Nixon", "My fellow Earthicans, after meeting with top voodoo economists, I have decided to refund our silk surplus to you, the taxpayers. That's right! I've sent you each 300 buckaroos in the form of a Tricky Dick Fun Bill. Knock yourselves out!"
4, 70, "Zoidberg", "Money!"
4, 70, "Amy", "I'm slightly richer!"
4, 70, "Bender", "What to do, what to do? One $300 hookerbot or 300 $1 hookerbots?"
4, 70, "Leela", "I'm going to swim with a whale. They're the gentle giants of the deep."
4, 70, "Farnsworth", "I'm well aware of that."
4, 70, "Scruffy", "Scruffy's gonna get himself one of them $300 haircuts. This one's lost its pizzazz!"
4, 70, "Zoidberg", "A fortune, it is! At last Zoidberg will live like a rich man!"
4, 70, "Nixon", "Hey, cut it out! Go away! Get away!"
4, 70, "Amy", "Shmeesh! It's just 300 bucks. What is that, like a hundred cups of coffee?"
4, 70, "Fry", "That's it! I'm getting a hundred cups of coffee. Starting now.  Coffee machine, one cup of coffee, please."
4, 70, "Nixon", "Smells good!"
4, 70, "Zapp", "Leela? Are you there?"
4, 70, "Leela", "No."
4, 70, "Zapp", "Oh, yes, you are! I'm hereby inviting you and your oddball co-workers to a special reception to display the national silk surplus. I believe you know the heroic space stallion who captured it. Show them my medal, Kif."
4, 70, "Kif", "He rented it with his tax refund."
4, 70, "Zapp", "So, Leela, will you have the pleasure?"
4, 70, "Leela", "What little there is to be had."
4, 70, "Zapp", "Tomorrow night at eight them. Smooches!"
4, 70, "Crack Addict", "No cheap crack houses for me no more!"
4, 70, "Man #1", "Very good, sir. Shall I pre-warm sir's crack pipe?"
4, 70, "Amy", "Oh, Kif, it was so romantic of you to rent this paddle plane with your tax rebate. We're like two dandelion seeds wafting on the breeze."
4, 70, "Kif", "Yes. Seeds ... wafting."
4, 70, "Amy", "I almost feel kinda shallow for blowing my rebate on this cool talking tattoo!"
4, 70, "Tattoo #1", "Hey, Gordon Gecko! I cost as much as this whole crummy date!"
4, 70, "Amy", "Shut up!  Ow!"
4, 70, "Farnsworth", "Uh, ma'am, it has become too much of a chore for me to clean out my wrinkles each day. Is it true that stem cells may fight the aging process?"
4, 70, "Geneworks Woman", "Well, yes. In the same way an infant may fight Muhammad Ali. But--"
4, 70, "Farnsworth", "One pound of stem cells, please."
4, 70, "Geneworks Woman", "Of course, any age-reversing effects will be purely temporary."
4, 70, "Bender", "Say, buddy, why's this Grand Cigar so pricey?"
4, 70, "Clerk", "Well, as you can see, its wrapper is a piece of the original US Constitution. It was hand-rolled by Queen Elizabeth during her wild years and was buried with George Burns until graverobbing space mushrooms-- Uh, well you know the rest."
4, 70, "Bender", "Give you 300 bucks for it."
4, 70, "Clerk", "No can do."
4, 70, "Bender", "Oh, alright, I'll just take these $300 burglars tools then."
4, 70, "Clerk", "Very good, sir."
4, 70, "Bender", "So, uh, what time d'you close tonight?"
4, 70, "Dwight", "Hey, Pops! Did that tax rebate come?"
4, 70, "Hermes", "Came and went! You're now the proud owner of Bamboo Boogie Boots.  With a warning label this big, you know they gotta be fun."
4, 70, "Dwight", "But, Pops, I don't wanna have fun. I wanna be like you; boring but prudently invested."
4, 70, "Hermes", "Babylon's bells! I tallied almost 300 bananas on this entertainment product. Now you put 'em on and have fun."
4, 70, "Dwight", "I don't wanna!"
4, 70, "Hermes", "Well then I'm gonna put 'em on and make you watch me have fun.  See? Fun! Fun--  Dwight! Help me!"
4, 70, "Dwight", "I'll save you, Pops!"
4, 70, "Farnsworth", "Hey! Turn that damn music--  Up!"
4, 70, "Hermes", "Isn't this fun?"
4, 70, "Dwight", "No! I wish I had two mommies!"
4, 70, "Randy", "Try these, uh, sir."
4, 70, "Zoidberg", "I ask for rich guy stuff and you give me shiny pebbles? Bah! I bid you adieu."
4, 70, "Randy", "Ow!"
4, 70, "Leela", "I'd like a pass to swim with Mushu, please."
4, 70, "Whale Biologist", "Well you asked the right guy. I'm the whale biologist. Though personally I hate whales.  Especially Mushu."
4, 70, "Leela", "Then why'd you become a whale biologist?"
4, 70, "Whale Biologist", "I don't know you well enough to get into that. $300, please.  Noon tomorrow. If you're late you only get to tread water in the scallop tank."
4, 70, "Fry", "Uh, I'll have a coffee."
4, 70, "Man #2", "Guppy, trout, mermaid or--"
4, 70, "Fry", "Whale, please."
4, 70, "Kif", "Amy, I-I also spent some of my tax rebate on a gift for you."
4, 70, "Amy", "Oh, Kiffie!"
4, 70, "Kif", "It shows the time wherever we both are. And it's powered by love! Also, you have to wind it."
4, 70, "Tattoo #1", "Oh! Somebody won big at Skeeball!"
4, 70, "Amy", "You shut up! I love it, Kif. I'll use it whenever I wanna know what time it is.  Ooh! It's Fry and Leela!  Hi, Fry and Leela!"
4, 70, "Kif", "Oh! Keep peddling! Oh, for the love of God, keep peddling!"
4, 70, "Amy", "Bye, Fry and Leela!"
4, 70, "Tattoo #1", "Oh, I can't wait until the tattoos on Amy's butt hear about this!"
4, 70, "Tattoo #2", "Hear about what?"
4, 70, "Tattoo #3", "Tell us!"
4, 70, "Amy", "Don't feel sad, my little tadpole."
4, 70, "Kif", "I'm trying not to. But my gift to you is in the belly of a whale."
4, 70, "Zoidberg", "Say, this reminds me of that time I ate that other watch Kif gave you."
4, 70, "Amy", "Hey, it is kinda like that."
4, 70, "Zoidberg", "To induce vomiting, that was the solution. Everywhere it went!  What a Valentine's Day that was!"
4, 70, "Leela", "Hmm. This may seem like a huge coincidence, but I happen to have an in with that whale."
4, 70, "Scruffy", "Scruffy's formulated a plan, but you'll need a ready source of nauseatin' rotten fish."
4, 70, "Elzar", "Freshen your coffee, sir?"
4, 70, "Fry", "Yeah, yeah, yeah! Keep it coming! Put the pot down! Get away!"
4, 70, "April", "You're so young in spirit. It's hard to believe you're as old as 25."
4, 70, "Farnsworth", "The key is to grab life by the hojos! Live every day like it might be your last."
4, 70, "Elzar", "What'll it be, kids?"
4, 70, "Farnsworth", "One bowl of mild farina."
4, 70, "Leela", "Pay dirt!  Hi-yah!"
4, 70, "Elzar", "Here you go, big spender. Foie gras and caviar."
4, 70, "Zoidberg", "Goose liver? Fish eggs?  Pah! Where's the goose? Where's the fish?"
4, 70, "Elzar", "Hey, that's what rich people eat. The garbage parts of the food."
4, 70, "Zoidberg", "I ate garbage yesterday and it didn't cost me $300! I'm not paying.  Farewell, good sir!"
4, 70, "Bender", "Le Grand Cigar! She is mine! And with absolutely no consequences."
4, 70, "Smitty", "You see that?"
4, 70, "URL", "Grand theft tobacco. Time to get off our fat, cop asses and ride!"
4, 70, "Elzar", "Pee-yew! This fish is slightly too rotten to even make jambalaya."
4, 70, "Amy", "So far, so good. Where's Kif?"
4, 70, "Fry", "This isn't Yemeni! It's Sulawesi!  And the cup's shaking! I don't want my coffee shaking!"
4, 70, "Bender", "You seem a tad wound up, buddy. And your face is greasy. Real greasy! You been up all night?"
4, 70, "Fry", "Of course I've been up all night! Not because of caffeine. It was insomnia. I couldn't stop thinking about coffee. I need a nap.  Coffee time!"
4, 70, "Bender", "Ah! Mighty fine smokable!"
4, 70, "Fry", "Fancy cigar. Why don't you smoke it already? Puff, puff! Go, go, go, go, go!"
4, 70, "Bender", "Nah, you can't blow the smoke from such a majestic stogie in just anyone's face. I'm saving it for the fancy-pantses at Zapp Brannigan's black tie reception. You comin'?"
4, 70, "Whale Biologist", "And the fifth reason whales kill is for the sheer fun of it."
4, 70, "Leela", "Anything else?"
4, 70, "Whale Biologist", "Yeah. You're lumpy and you smell awful.  Hey, I calls 'em like I sees 'em! I'm a whale biologist."
4, 70, "Leela", "OK, Mushu, it's feeding time!  Oh, crud! He ate my suit."
4, 70, "Whale Biologist", "The suit was ugly. Whale biologist!"
4, 70, "Caddy", "Perhaps if you tightened your grip, sir?"
4, 70, "Zoidberg", "Ah! Thank you, golf slave.  Bah! Rich people wouldn't waste their time on this nonsense. Plus, these eggs are gritty and tasteless."
4, 70, "Farnsworth", "Ow! Not so rough!"
4, 70, "Whale Biologist", "Ladies and gentlemen, presenting Mushu, the educated whale who thinks he's better than you."
4, 70, "Amy", "C'mon, Mushu! Barf! Barf like a freshman!"
4, 70, "Whale Biologist", "And now, ignorant whale lovers, we'll see who's boss as I make Mushu jump through this hoop. Jump, Mushu!  Who wants a fish?"
4, 70, "Sam", "Mushu is sad!"
4, 70, "URL", "It just keeps comin' and comin'."
4, 70, "Kif", "Wait! That chunk. It's the watch!  I got it, Amy! I got it! The plan went off without a--"
4, 70, "Whale Biologist", "He's got aquarium property! Stop him!"
4, 70, "URL", "Better do what he says. He's a whale biologist."
4, 70, "Smitty", "You're under arrest, you squishy punk!"
4, 70, "Zapp", "The Spiderians, though weak and woman-like on the battlefield, are masters of the textile arts. Taste like king crab, by the way. Crazy bugs actually wove this tapestry of my heroic conquest while I was still killing them."
4, 70, "Zoidberg", "What? It's not even scratch and sniff? But if rich people think it's good, I'll buy it.  One art, please!"
4, 70, "Mom", "What a clever impersonation of a stupid, poor person. How much is that placemat actually worth, Brannigan?"
4, 70, "Zapp", "Exactly $1 billion."
4, 70, "Mom", "Now that's walking-around money!"
4, 70, "Nixon", "What? Hey! Wait! Aroo!"
4, 70, "Whitey", "So I said to Kitty, ""The only way to keep the butler from running away is to cut off his foot.""  Yes, it reminds me of a joke I heard about upper-middle-class people."
4, 70, "Amy", "I've never been sad at a party before. I wonder if my mind is thinking about Kif being in jail."
4, 70, "Scruffy", "Jail's not so bad. You can make sangria in the terlet. Course, it's shank or be shanked."
4, 70, "Amy", "Of course."
4, 70, "Whale Biologist", "Look, just give back our property and we'll drop the charges."
4, 70, "Kif", "Fine, have the watch. It's broken anyway."
4, 70, "Whale Biologist", "I don't want your watch. You're covered in precious ambergris."
4, 70, "Kif", "Precious ... hamburgers?"
4, 70, "Holo-Roseanne", "Ambergris. Noun. A grease-like product of the sperm whales digestive tract that is used as a base in the finest perfumes. This has been Roseanne, your guide to the world of facts."
4, 70, "Whale Biologist", "You heard Roseanne. Scrape off the priceless ambergris and I'll let you go."
4, 70, "Kif", "Or-Or better yet, I'll simply shed my skin."
4, 70, "Morbo", "Stop it! Stop it! It's fine! I will destroy you!"
4, 70, "Farnsworth", "Wha?  Uh, gotta go. Uh, fight club!"
4, 70, "April", "What's happening, Hubie?"
4, 70, "Farnsworth", "I'm afraid the face you fell in love with was actually just a blob of living gunk I bought with my tax refund."
4, 70, "April", "Well as long as we're being honest, I also spent my tax refund on a crazy treatment."
4, 70, "Farnsworth", "That certainly is honest."
4, 70, "April", "It's better for us to both just be ourselves. You, wrinkled as a prune."
4, 70, "Farnsworth", "You, fat as the queen of sea cows."
4, 70, "April", "I love you!"
4, 70, "Farnsworth", "Oh, my!"
4, 70, "Kif", "So, you see, the putrid, waxy substance I was coated with was--"
4, 70, "Amy", "Not precious ambergris!"
4, 70, "Kif", "Yes! And I managed to sneak some out in the usual place. Ta-da!  Using that, I'll make you a perfume of lilac and jasmine and frankenberry."
4, 70, "Amy", "Oh, Kif, it's so romantic I can't even wait! I'm gonna wear it right now."
4, 70, "Mom", "Who smells like freaking porpoise hork?"
4, 70, "Amy", "I do! Kiss me, Kif!"
4, 70, "Zoidberg", "Oh, what a foolish squid I've been. I'm not rich. I can't even buy one measly masterpiece."
4, 70, "Gus", "Pardon us, gent. Might a couple of hungry, hungry hobos take a feed from that aluminum snack box?"
4, 70, "Zoidberg", "So now I'm in the gutter, surrounded by bums who eat garbage? Money brought me no happiness. Bupkiss!"
4, 70, "Dandy Jim", "Ooh! This boot's got a little pudding at the bottom."
4, 70, "Beeler", "Interestingly, the Spiderians are more closely related to our elephants than our spiders."
4, 70, "Hermes", "Don't mind us!"
4, 70, "Nixon", "The loot! The loot! The loot is on fire!"
4, 70, "Zapp", "Leela, my precious rock tub. I'll save you!"
4, 70, "Kif", "Everyone! To the fire door!"
4, 70, "Leela", "It's on fire!"
4, 70, "Farnsworth", "We're trapped, my sweet hippopotamus!"
4, 70, "Fry", "Coffee, coffee, coffee, coffee, coffee, coffee, coffee, coffee, coffee, coffee!"
4, 70, "Dwight", "Where are we, Pops?"
4, 70, "Farnsworth", "Wha?"
4, 70, "April", "What happened to the food?"
4, 70, "Leela", "I think we were saved by a mysterious orange blur."
4, 70, "Zoidberg", "Welcome, one and all. I finally figured out how money could make me happy. By using it to buy my hungry friends a feast."
4, 70, "Dandy Jim", "Everyone join us. Oysters Rockefeller here has provided genuine turkey dogs!"
4, 70, "Whitey", "Heck, you're never too rich to enjoy a free turkey dog."
4, 70, "Amy", "Yeah!"
4, 70, "Bender", "Alright! Turkey dog!"
4, 70, "April", "I'll take four!"
4, 70, "Leela", "Me too!"
4, 70, "Mom", "Oh, what the hell."
4, 70, "Hermes", "Here, Dwight. The boots only cost $299.99. You invest this penny like you wanted."
4, 70, "Dwight", "Thanks, Dad. I'm gonna take this and buy five shares of Amazon.com."
4, 70, "Hermes", "A risk-taker? That's my boy!"
4, 70, "Nixon", "The entire surplus is gone! Oh, what a McGovern I've been! Why did I have to issue that crooked tax rebate?"
4, 70, "Leela", "At least we got a few mildly interesting stories out of it."
4, 70, "Farnsworth", "Oh, my, yes."
4, 70, "Bender", "Speaking of which, my story kinda petered out without me learning a lesson."
4, 70, "Smitty", "There he is!"
4, 70, "Bender", "Alright! Closure!"
4, 70, "Holo-Roseanne", "Futurama. Noun. Um, I don't know, you just watched it, dummy. What are you asking me for? Hey, here's a fun definition"
4, 71, "John DiMaggio", "Prepare for the stereophonic experience."
4, 71, "Bender", "Aw, New New York City! Woooo! Woooo! Don' worry about it! Do the robot, baby!"
4, 71, "Farnsworth", "Oh, Lord! Hiking is always such a strain on the buttocks."
4, 71, "Fry", "Shh! What was that sound?"
4, 71, "Bender", "It wasn't a bird's nest falling. That sounds like this.  Aww, they're so cute when they're scared."
4, 71, "Fry", "I meant the sound Bigfoot just made. He's been sighted a lot in this area recently. Just last week, a blind hiker felt him."
4, 71, "Farnsworth", "Don't tell me you actually believe in Bigfoot, you blathering ninny-hammer."
4, 71, "Fry", "Of course I do! Bigfoot's my hero. Growing up, he was the celebrity I most identified with."
4, 71, "Zoidberg", "Why?"
4, 71, "Fry", "'Cause he was a loner who hated the popular monsters yet longed to be one."
4, 71, "Zoidberg", "I can so relate to that."
4, 71, "Leela", "Ugh! Enough emotions! This isn't a fat camp, for God's sake.  Although you wouldn't know it from looking."
4, 71, "Zoidberg", "Bender, if you want to sleep in the tent tonight, you're welcome to join me and Hermes for a little ""just friends"" spooning."
4, 71, "Bender", "Nah, I'm comfy out here under the stars.  Real comfy!"
4, 71, "Ranger Park", "Hey, I'm Ranger Park, the park ranger."
4, 71, "Fry", "I get it!"
4, 71, "Ranger Park", "Now since this area's a national Bigfoot preserve, we'll start with a short film about Bigfoot while I make a few phone calls."
4, 71, "Narrator", "Bigfoot ...  ... Endangered Mystery!  In the dense forests of the Pacific Northwest ...  ... dwells the strange and beautiful creature known as Bigfoot, perhaps."
4, 71, "Fry", "That proves it!"
4, 71, "Narrator", "Sadly, logging and human settlement today threaten what might possibly be his habitat. Although if it's not, they don't. Bigfoot populations require vast amounts of land to remain elusive in.  They typically dwell just behind rocks but are also sometimes playful, bounding into thick fogs and out-of-focus areas."
4, 71, "Ranger Park", "It should say ""Top Quality Exercycle For Sale"" and could you put ""top quality"" in bold? You can't? OK, whatever."
4, 71, "Narrator", "Remember, it's up to us. Bigfoot is a crucial part of the ecosystem, if he exists. So let's all help keep Bigfoot possibly alive for future generations to enjoy unless he doesn't exist. The end."
4, 71, "Ranger Park", "I-I gotta call you back.  Alright, questions?"
4, 71, "Sal", "Yeah. Have yous ever seens Bigfeet?"
4, 71, "Ranger Park", "Technically, no. But I do see him each night in my dreams and each day in the smiling faces of hairy children."
4, 71, "Farnsworth", "Bunk! Bunk I say! Bring me a bag full of Bigfoot's droppings or shut up!"
4, 71, "Ranger Park", "I have the droppings of someone who saw Bigfoot."
4, 71, "Farnsworth", "Shut up!"
4, 71, "Bender", "Oh, my God! Look! It's Bigfoot!"
4, 71, "Ranger Park", "Where?"
4, 71, "Bender", "Eh, he's gone. He said you should keep wasting your life though."
4, 71, "Petunia", "Oh! I saw Bigfoot crushing cars at the county fair."
4, 71, "Ranger Park", "What you saw was Bigfoot the monster truck. But thanks for a great question."
4, 71, "Fry", "Sir, if I may, why don't you just set up like a billion video cameras in the woods and see if he walks by one?"
4, 71, "Ranger Park", "Ah, that would be very expensive, and most people who believe in Bigfoot are broke."
4, 71, "Bender", "Hey, look! Bigfoot! He's back!"
4, 71, "Ranger Park", "Where?"
4, 71, "Bender", "Up your face!  Everybody do the Bender!"
4, 71, "Amy", "The sky out here is amazing. Look at all those satellites."
4, 71, "Farnsworth", "Goodnight, employees."
4, 71, "Hermes", "Goodnight."
4, 71, "Zoidberg", "Goodnight, Hubert."
4, 71, "Fry", "You doin' alright out there, buddy?"
4, 71, "Bender", "Better than these gnats!  That guy won't be goin' home to his kids."
4, 71, "Bender", "Who's that? A wolf? Or some kind of boogen? Oh, God, I wish I was safe inside a tent.   Fry! Fry wake up! It's me, Bigface!"
4, 71, "Bender", "Come out and groom my mangy fur!"
4, 71, "Fry", "Huh? Bigfoot? You taught yourself English?"
4, 71, "Fry", "Bigfoot? Bigfoot?"
4, 71, "Fry", "Bigfoot? Is that you? I'm not like the others, Bigfoot; I see through your monster coatings to the gentle loner inside. I bet you have a wounded racoon friend that you tenderly nurse back to health while you go...  But in the end they shoot you. But you teach us about things.  Oh. Just a flying saucer.  Excuse me? You can't park here. The parking area's over there.  Wow! Nice tube.  Hey! Hey, what's the big idea? Stop abducting me. Why does your vanity plate say ""Probe 1""?"
4, 71, "Leela", "There's nothing so refreshing as the clean, crisp taste of this bold Canadian beer."
4, 71, "Hermes", "Well, see you in an hour. I gotta go do some business behind that tree."
4, 71, "Amy", "Bender, wasn't that Fry's tent?"
4, 71, "Bender", """Bender""!"
4, 71, "Leela", "Bender raises a good point"
4, 71, "Fry", "Amy, you won't believe what happened ...  ... it was so scary that you wouldn't--  I know, but listen, it gets even scarier."
4, 71, "Farnsworth", "Fry! What in Sega Genesis happened to you?"
4, 71, "Fry", "That's what I'm trying to tell you. See--  Why are you all staring at me like that? Is there something on my face?"
4, 71, "Hermes", "Uh ... no."
4, 71, "Leela", "Someone should tell him."
4, 71, "Fry", "Tell me what?"
4, 71, "Leela", "Nothing."
4, 71, "Zoidberg", "Well I have a lot of experience telling patients bad news, so let me break it to him gently.   Fry, you have no nose! Your nose is gone! You have no nose on your face! Where it is I can't say but on your face it's not!"
4, 71, "Fry", "What?"
4, 71, "Bender", "Aww! I think it's sweet. You chopped off your nose so you could look more like your hero. Me, Bender!"
4, 71, "Fry", "My God! They must have taken it last night."
4, 71, "Farnsworth", "Which last night?"
4, 71, "Fry", "In the woods. I was walking ... for Bigfoot, looking ... and then aliens beamed me up."
4, 71, "Amy", "Were they little grey dudes with big oval heads?  I don't get that gesture. Am I wrong?"
4, 71, "Zoidberg", "Cheer up, friend. When we get home a high-quality prosthesis will have you looking good as new."
4, 71, "Fry", "I'm a pathetic freak. My life is ruined."
4, 71, "Hermes", "Man, you are such a jokester!"
4, 71, "Fry", "I'll never have another moment of happiness."
4, 71, "Leela", "I know you're trying to mask your pain with humour, but don't worry. I'm sure the Professor can clone you a new nose."
4, 71, "Fry", "Eh, it wouldn't be the same. I want my nose. I don't want to have to teach a new one how to shoot milk when I laugh."
4, 71, "Farnsworth", "Well there's no sense fretting. Good Lord, you're ugly! The fact is your nose is gone and we'll never find out who did it or why."
4, 71, "Bender", "Guys! Guys! There's something on television."
4, 71, "Linda", "Alien abductions"
4, 71, "Fry", "Like me!"
4, 71, "Morbo", "The culprits"
4, 71, "Linda", "The valuable nose, or ""human horn"", fetches a high price on alien worlds as an aphrodisiac."
4, 71, "Fry", "My nose is an aphrodisiac?  I'm gonna drop a barf!"
4, 71, "Morbo", "Demand for human horn is great, due, in part, to titillating scenes from depraved alien TV programmes too filthy for Earth broadcast. Let's watch."
4, 71, "Neptunian Woman", "Human horn? But ... it is forbidden!"
4, 71, "Neptunian Man", "So is our love."
4, 71, "Fry", "Blech! We have to track down my nose before some alien snarfs it and does the worm. Who's in?"
4, 71, "Leela", "Me and Bender and maybe Zoidberg if he feels like it."
4, 71, "Zoidberg", "No, I'm good."
4, 71, "Alien", "Let's see, I'll take a pancreas, two sphincters and a large Coke."
4, 71, "Vendor", "One number three combo!"
4, 71, "Fry", "It's no use. We've been to every scuzzy bazaar in the galaxy, including Pottery Barn."
4, 71, "Leela", "Wait. What's that?"
4, 71, "Salesman", "Welcome, friends. How may I pervert you?"
4, 71, "Fry", "Uh, I'm looking for human horn."
4, 71, "Salesman", "Shh! You're not cops, right?"
4, 71, "Leela", "Of course not. In fact, he's a crook."
4, 71, "Bender", "Yep. Stolen Pez anyone?"
4, 71, "Salesman", "Right this way."
4, 71, "Salesman", "Human horn. So fresh you can still see the eyeglass marks."
4, 71, "Fry", "Nope. Uh-uh. Ew!  Now look. This is the nose we want. Did you sell it to somebody?"
4, 71, "Salesman", "I'm sorry, sir, but due to the perverted nature of our business, customer records are strictly confidential.  Right this way."
4, 71, "Salesman", "I video-tape everyone who comes in here so I can blackmail them later.  Hey, I'm a porno-dealing monster, what do I care what you think? Here's the weirdo who bought your horn."
4, 71, "Leela", "That's Lrrr! Ruler of the planet Omicron Persei 8."
4, 71, "Lrrr", "You got any, uh, you know, uh  human horn?"
4, 71, "Salesman", "Speak up! You're muttering!"
4, 71, "Lrrr", "I said, uh  human horn?"
4, 71, "Salesman", "You're not a cop, right?"
4, 71, "Lrrr", "Oh, no, no. I'm just some guy ... ruler of the planet Omicron Persei 8!"
4, 71, "Lrrr", "So let me get this straight"
4, 71, "Bender", "Yep. That's exactly the lie we used to get past your guards."
4, 71, "Fry", "Oh, great space king, I humbly beg you to return my human horn."
4, 71, "Lrrr", "Uh, human horn? How ridiculous! Why would a virile male like Lrrr need human horn? I don't even know what it's for. What is it, something you-you put in salad dressing?"
4, 71, "Nd-Nd", "Like you've ever seen a salad."
4, 71, "Lrrr", "My weight is appropriate and attractive!"
4, 71, "Leela", "Whoa! You guys have issues."
4, 71, "Lrrr", "She has issues! I'm fine! But there's no human horn around here, so make friends with the door."
4, 71, "Fry", "Alright. I give up. I guess I'll just go home and marry a skunk."
4, 71, "Nd-Nd", "Oh, let's just give it to him.  Here."
4, 71, "Fry", "My nose! Light of my face!"
4, 71, "Lrrr", "Uh, what is that? How do you have that, Nd-Nd?  I've never seen it before. My friend left it here."
4, 71, "Leela", "Hold still, Fry. I can reattach it with my emergency face laser."
4, 71, "Fry", "Hey! You burned my cheek!"
4, 71, "Leela", "Yeah, sorry, I wasn't really concentrating."
4, 71, "Fry", "No, I mean the singed flesh, I can smell it!  And those lilacs on the table."
4, 71, "Lrrr", "At least someone noticed."
4, 71, "Nd-Nd", "For the last time, I don't like lilacs! Your first wife was the one who liked lilacs."
4, 71, "Lrrr", "She also liked to shut up!"
4, 71, "Fry", "Well, great seeing you. I guess we'll be on our--"
